"rank" 0 1 2 3 4 
0.93949 0.0879 1.0000 0.0664 1.0000 0.0281 
0.93956 0.0878 1.0000 0.0663 1.0000 0.0281 
0.93963 0.0877 1.0000 0.0662 1.0000 0.0281 
0.93970 0.0876 1.0000 0.0661 1.0000 0.0281 
0.93977 0.0874 1.0000 0.0660 1.0000 0.0281 
0.93984 0.0873 1.0000 0.0660 1.0000 0.0281 
0.93991 0.0872 1.0000 0.0659 1.0000 0.0281 
0.93998 0.0871 1.0000 0.0658 1.0000 0.0281 
0.94005 0.0870 1.0000 0.0657 1.0000 0.0281 
0.94012 0.0869 1.0000 0.0656 1.0000 0.0280 
0.94019 0.0868 1.0000 0.0655 1.0000 0.0280 
0.94026 0.0867 1.0000 0.0655 1.0000 0.0280 
0.94033 0.0865 1.0000 0.0654 1.0000 0.0280 
0.94040 0.0864 1.0000 0.0653 1.0000 0.0280 
0.94047 0.0863 1.0000 0.0652 1.0000 0.0280 
0.94054 0.0862 1.0000 0.0651 1.0000 0.0279 
0.94061 0.0861 1.0000 0.0651 1.0000 0.0279 
0.94068 0.0860 1.0000 0.0650 1.0000 0.0279 
0.94075 0.0858 1.0000 0.0649 1.0000 0.0279 
0.94082 0.0857 1.0000 0.0648 1.0000 0.0279 
0.94089 0.0856 1.0000 0.0647 1.0000 0.0279 
0.94096 0.0855 1.0000 0.0647 1.0000 0.0279 
0.94103 0.0854 1.0000 0.0646 1.0000 0.0278 
0.94110 0.0853 1.0000 0.0645 1.0000 0.0278 
0.94117 0.0852 1.0000 0.0644 1.0000 0.0278 
0.94124 0.0851 1.0000 0.0643 1.0000 0.0278 
0.94131 0.0849 1.0000 0.0643 1.0000 0.0278 
0.94138 0.0848 1.0000 0.0642 1.0000 0.0278 
0.94145 0.0847 1.0000 0.0641 1.0000 0.0278 
0.94152 0.0846 1.0000 0.0640 1.0000 0.0277 
0.94159 0.0845 1.0000 0.0639 1.0000 0.0277 
0.94166 0.0844 1.0000 0.0638 1.0000 0.0277 
0.94173 0.0843 1.0000 0.0638 1.0000 0.0277 
0.94180 0.0841 1.0000 0.0637 1.0000 0.0277 
0.94187 0.0840 1.0000 0.0636 1.0000 0.0277 
0.94194 0.0839 1.0000 0.0635 1.0000 0.0277 
0.94201 0.0838 1.0000 0.0634 1.0000 0.0277 
0.94208 0.0837 1.0000 0.0634 1.0000 0.0277 
0.94215 0.0836 1.0000 0.0633 1.0000 0.0277 
0.94222 0.0835 1.0000 0.0632 1.0000 0.0276 
0.94229 0.0834 1.0000 0.0631 1.0000 0.0276 
0.94236 0.0832 1.0000 0.0630 1.0000 0.0276 
0.94243 0.0831 1.0000 0.0630 1.0000 0.0276 
0.94250 0.0830 1.0000 0.0629 1.0000 0.0276 
0.94257 0.0829 1.0000 0.0628 1.0000 0.0276 
0.94264 0.0828 1.0000 0.0627 1.0000 0.0276 
0.94271 0.0827 1.0000 0.0626 1.0000 0.0275 
0.94278 0.0826 1.0000 0.0626 1.0000 0.0275 
0.94285 0.0824 1.0000 0.0625 1.0000 0.0275 
0.94292 0.0823 1.0000 0.0624 1.0000 0.0275 
0.94299 0.0822 1.0000 0.0623 1.0000 0.0275 
0.94306 0.0821 1.0000 0.0622 1.0000 0.0275 
0.94313 0.0820 1.0000 0.0622 1.0000 0.0275 
0.94320 0.0819 1.0000 0.0621 1.0000 0.0275 
0.94327 0.0818 1.0000 0.0620 1.0000 0.0275 
0.94334 0.0817 1.0000 0.0619 1.0000 0.0274 
0.94341 0.0815 1.0000 0.0618 1.0000 0.0274 
0.94348 0.0814 1.0000 0.0617 1.0000 0.0274 
0.94355 0.0813 1.0000 0.0617 1.0000 0.0274 
0.94362 0.0812 1.0000 0.0616 1.0000 0.0274 
0.94369 0.0811 1.0000 0.0615 1.0000 0.0274 
0.94376 0.0810 1.0000 0.0614 1.0000 0.0274 
0.94383 0.0809 1.0000 0.0613 1.0000 0.0274 
0.94390 0.0808 1.0000 0.0613 1.0000 0.0274 
0.94397 0.0807 1.0000 0.0612 1.0000 0.0274 
0.94404 0.0805 1.0000 0.0611 1.0000 0.0274 
0.94411 0.0804 1.0000 0.0610 1.0000 0.0274 
0.94418 0.0803 1.0000 0.0609 1.0000 0.0274 
0.94425 0.0802 1.0000 0.0609 1.0000 0.0274 
0.94432 0.0801 1.0000 0.0608 1.0000 0.0274 
0.94439 0.0800 1.0000 0.0607 1.0000 0.0273 
0.94446 0.0799 1.0000 0.0606 1.0000 0.0273 
0.94453 0.0798 1.0000 0.0605 1.0000 0.0273 
0.94460 0.0797 1.0000 0.0605 1.0000 0.0273 
0.94467 0.0795 1.0000 0.0604 1.0000 0.0273 
0.94474 0.0794 1.0000 0.0603 1.0000 0.0273 
0.94481 0.0793 1.0000 0.0602 1.0000 0.0273 
0.94488 0.0792 1.0000 0.0601 1.0000 0.0273 
0.94495 0.0791 1.0000 0.0600 1.0000 0.0273 
0.94502 0.0790 1.0000 0.0600 1.0000 0.0273 
0.94510 0.0789 1.0000 0.0599 1.0000 0.0273 
0.94517 0.0788 1.0000 0.0598 1.0000 0.0272 
0.94524 0.0786 1.0000 0.0597 1.0000 0.0272 
0.94531 0.0785 1.0000 0.0596 1.0000 0.0272 
0.94538 0.0784 1.0000 0.0596 1.0000 0.0272 
0.94545 0.0783 1.0000 0.0595 1.0000 0.0272 
0.94552 0.0782 1.0000 0.0594 1.0000 0.0272 
0.94559 0.0781 1.0000 0.0593 1.0000 0.0272 
0.94566 0.0780 1.0000 0.0592 1.0000 0.0272 
0.94573 0.0779 1.0000 0.0592 1.0000 0.0272 
0.94580 0.0777 1.0000 0.0591 1.0000 0.0271 
0.94587 0.0776 1.0000 0.0590 1.0000 0.0271 
0.94594 0.0775 1.0000 0.0589 1.0000 0.0271 
0.94601 0.0774 1.0000 0.0588 1.0000 0.0271 
0.94608 0.0773 1.0000 0.0588 1.0000 0.0271 
0.94615 0.0772 1.0000 0.0587 1.0000 0.0271 
0.94622 0.0771 1.0000 0.0586 1.0000 0.0271 
0.94629 0.0769 1.0000 0.0585 1.0000 0.0271 
0.94636 0.0768 1.0000 0.0584 1.0000 0.0271 
0.94643 0.0767 1.0000 0.0583 1.0000 0.0271 
0.94650 0.0766 1.0000 0.0583 1.0000 0.0271 
0.94657 0.0765 1.0000 0.0582 1.0000 0.0270 
0.94664 0.0764 1.0000 0.0581 1.0000 0.0270 
0.94671 0.0763 1.0000 0.0580 1.0000 0.0270 
0.94678 0.0762 1.0000 0.0579 1.0000 0.0270 
0.94685 0.0760 1.0000 0.0579 1.0000 0.0270 
0.94692 0.0759 1.0000 0.0578 1.0000 0.0270 
0.94699 0.0758 1.0000 0.0577 1.0000 0.0270 
0.94706 0.0757 1.0000 0.0576 1.0000 0.0270 
0.94713 0.0756 1.0000 0.0575 1.0000 0.0270 
0.94720 0.0755 1.0000 0.0575 1.0000 0.0270 
0.94727 0.0754 1.0000 0.0574 1.0000 0.0269 
0.94734 0.0753 1.0000 0.0573 1.0000 0.0269 
0.94741 0.0752 1.0000 0.0572 1.0000 0.0269 
0.94748 0.0750 1.0000 0.0571 1.0000 0.0269 
0.94755 0.0749 1.0000 0.0571 1.0000 0.0269 
0.94762 0.0748 1.0000 0.0570 1.0000 0.0269 
0.94769 0.0747 1.0000 0.0569 1.0000 0.0269 
0.94776 0.0746 1.0000 0.0568 1.0000 0.0269 
0.94783 0.0745 1.0000 0.0567 1.0000 0.0269 
0.94790 0.0744 1.0000 0.0567 1.0000 0.0269 
0.94797 0.0742 1.0000 0.0566 1.0000 0.0269 
0.94804 0.0741 1.0000 0.0565 1.0000 0.0268 
0.94811 0.0740 1.0000 0.0564 1.0000 0.0268 
0.94818 0.0739 1.0000 0.0563 1.0000 0.0268 
0.94825 0.0738 1.0000 0.0562 1.0000 0.0268 
0.94832 0.0737 1.0000 0.0562 1.0000 0.0268 
0.94839 0.0736 1.0000 0.0561 1.0000 0.0268 
0.94846 0.0735 1.0000 0.0560 1.0000 0.0268 
0.94853 0.0734 1.0000 0.0559 1.0000 0.0268 
0.94860 0.0732 1.0000 0.0558 1.0000 0.0268 
0.94867 0.0731 1.0000 0.0558 1.0000 0.0268 
0.94874 0.0730 1.0000 0.0557 1.0000 0.0268 
0.94881 0.0729 1.0000 0.0556 1.0000 0.0267 
0.94888 0.0728 1.0000 0.0555 1.0000 0.0267 
0.94895 0.0727 1.0000 0.0554 1.0000 0.0267 
0.94902 0.0726 1.0000 0.0554 1.0000 0.0267 
0.94909 0.0724 1.0000 0.0553 1.0000 0.0267 
0.94916 0.0723 1.0000 0.0552 1.0000 0.0267 
0.94923 0.0722 1.0000 0.0551 1.0000 0.0267 
0.94930 0.0721 1.0000 0.0550 1.0000 0.0266 
0.94937 0.0720 1.0000 0.0549 1.0000 0.0266 
0.94944 0.0719 1.0000 0.0549 1.0000 0.0266 
0.94951 0.0717 1.0000 0.0548 1.0000 0.0266 
0.94958 0.0716 1.0000 0.0547 1.0000 0.0266 
0.94965 0.0715 1.0000 0.0546 1.0000 0.0266 
0.94972 0.0714 1.0000 0.0545 1.0000 0.0266 
0.94979 0.0713 1.0000 0.0545 1.0000 0.0266 
0.94986 0.0712 1.0000 0.0544 1.0000 0.0265 
0.94993 0.0711 1.0000 0.0543 1.0000 0.0265 
0.95000 0.0710 1.0000 0.0542 1.0000 0.0265 
0.95007 0.0708 1.0000 0.0541 1.0000 0.0265 
0.95014 0.0707 1.0000 0.0541 1.0000 0.0265 
0.95021 0.0706 1.0000 0.0540 1.0000 0.0265 
0.95028 0.0705 1.0000 0.0539 1.0000 0.0265 
0.95035 0.0704 1.0000 0.0538 1.0000 0.0265 
0.95042 0.0703 1.0000 0.0537 1.0000 0.0265 
0.95049 0.0702 1.0000 0.0536 1.0000 0.0265 
0.95056 0.0700 1.0000 0.0536 1.0000 0.0264 
0.95063 0.0699 1.0000 0.0535 1.0000 0.0264 
0.95070 0.0698 1.0000 0.0534 1.0000 0.0264 
0.95077 0.0697 1.0000 0.0533 1.0000 0.0264 
0.95084 0.0696 1.0000 0.0532 1.0000 0.0264 
0.95092 0.0695 1.0000 0.0532 1.0000 0.0264 
0.95099 0.0694 1.0000 0.0531 1.0000 0.0264 
0.95106 0.0693 1.0000 0.0530 1.0000 0.0264 
0.95113 0.0691 1.0000 0.0529 1.0000 0.0264 
0.95120 0.0690 1.0000 0.0528 1.0000 0.0264 
0.95127 0.0689 1.0000 0.0528 1.0000 0.0264 
0.95134 0.0688 1.0000 0.0527 1.0000 0.0264 
0.95141 0.0687 1.0000 0.0526 1.0000 0.0264 
0.95148 0.0686 1.0000 0.0525 1.0000 0.0263 
0.95155 0.0685 1.0000 0.0524 1.0000 0.0263 
0.95162 0.0684 1.0000 0.0524 1.0000 0.0263 
0.95169 0.0683 1.0000 0.0523 1.0000 0.0263 
0.95176 0.0681 1.0000 0.0522 1.0000 0.0263 
0.95183 0.0680 1.0000 0.0521 1.0000 0.0263 
0.95190 0.0679 1.0000 0.0520 1.0000 0.0263 
0.95197 0.0678 1.0000 0.0519 1.0000 0.0263 
0.95204 0.0677 1.0000 0.0519 1.0000 0.0263 
0.95211 0.0676 1.0000 0.0518 1.0000 0.0263 
0.95218 0.0675 1.0000 0.0517 1.0000 0.0263 
0.95225 0.0674 1.0000 0.0516 1.0000 0.0263 
0.95232 0.0672 1.0000 0.0515 1.0000 0.0263 
0.95239 0.0671 1.0000 0.0515 1.0000 0.0263 
0.95246 0.0670 1.0000 0.0514 1.0000 0.0263 
0.95253 0.0669 1.0000 0.0513 1.0000 0.0263 
0.95260 0.0668 1.0000 0.0512 1.0000 0.0263 
0.95267 0.0667 1.0000 0.0511 1.0000 0.0263 
0.95274 0.0666 1.0000 0.0511 1.0000 0.0262 
0.95281 0.0665 1.0000 0.0510 1.0000 0.0262 
0.95288 0.0663 1.0000 0.0509 1.0000 0.0262 
0.95295 0.0662 1.0000 0.0508 1.0000 0.0262 
0.95302 0.0661 1.0000 0.0507 1.0000 0.0262 
0.95309 0.0660 1.0000 0.0507 1.0000 0.0262 
0.95316 0.0659 1.0000 0.0506 1.0000 0.0262 
0.95323 0.0658 1.0000 0.0505 1.0000 0.0262 
0.95330 0.0657 1.0000 0.0504 1.0000 0.0262 
0.95337 0.0656 1.0000 0.0503 1.0000 0.0262 
0.95344 0.0655 1.0000 0.0503 1.0000 0.0262 
0.95351 0.0653 1.0000 0.0502 1.0000 0.0262 
0.95358 0.0652 1.0000 0.0501 1.0000 0.0262 
0.95365 0.0651 1.0000 0.0500 1.0000 0.0262 
0.95372 0.0651 0.9989 0.0499 0.9983 0.0261 
0.95379 0.0650 0.9989 0.0499 0.9983 0.0261 
0.95386 0.0649 0.9989 0.0498 0.9983 0.0261 
0.95393 0.0648 0.9989 0.0497 0.9983 0.0261 
0.95400 0.0647 0.9989 0.0496 0.9983 0.0261 
0.95407 0.0645 0.9989 0.0495 0.9983 0.0261 
0.95414 0.0644 0.9989 0.0494 0.9983 0.0261 
0.95421 0.0643 0.9989 0.0494 0.9983 0.0260 
0.95428 0.0642 0.9989 0.0493 0.9983 0.0260 
0.95435 0.0641 0.9989 0.0492 0.9983 0.0260 
0.95442 0.0640 0.9989 0.0491 0.9983 0.0260 
0.95449 0.0639 0.9989 0.0490 0.9983 0.0260 
0.95456 0.0637 0.9989 0.0490 0.9983 0.0260 
0.95463 0.0636 0.9989 0.0489 0.9983 0.0260 
0.95470 0.0635 0.9989 0.0488 0.9983 0.0260 
0.95477 0.0634 0.9989 0.0487 0.9983 0.0260 
0.95484 0.0634 0.9978 0.0486 0.9966 0.0258 
0.95491 0.0633 0.9968 0.0486 0.9948 0.0257 
0.95498 0.0632 0.9968 0.0485 0.9948 0.0257 
0.95505 0.0631 0.9968 0.0484 0.9948 0.0257 
0.95512 0.0630 0.9968 0.0483 0.9948 0.0256 
0.95519 0.0629 0.9957 0.0482 0.9929 0.0255 
0.95526 0.0628 0.9957 0.0482 0.9929 0.0255 
0.95533 0.0627 0.9957 0.0481 0.9929 0.0255 
0.95540 0.0626 0.9957 0.0480 0.9929 0.0254 
0.95547 0.0625 0.9957 0.0479 0.9929 0.0254 
0.95554 0.0624 0.9957 0.0478 0.9929 0.0254 
0.95561 0.0622 0.9957 0.0478 0.9929 0.0254 
0.95568 0.0621 0.9957 0.0477 0.9929 0.0254 
0.95575 0.0620 0.9957 0.0476 0.9929 0.0254 
0.95582 0.0619 0.9957 0.0475 0.9929 0.0254 
0.95589 0.0618 0.9957 0.0474 0.9929 0.0254 
0.95596 0.0617 0.9957 0.0473 0.9929 0.0254 
0.95603 0.0616 0.9957 0.0473 0.9929 0.0254 
0.95610 0.0614 0.9957 0.0472 0.9929 0.0254 
0.95617 0.0613 0.9957 0.0471 0.9929 0.0254 
0.95624 0.0613 0.9949 0.0470 0.9911 0.0253 
0.95631 0.0612 0.9949 0.0469 0.9911 0.0253 
0.95638 0.0611 0.9949 0.0469 0.9911 0.0253 
0.95645 0.0610 0.9949 0.0468 0.9911 0.0253 
0.95652 0.0608 0.9949 0.0467 0.9911 0.0253 
0.95659 0.0607 0.9949 0.0466 0.9911 0.0253 
0.95667 0.0606 0.9949 0.0465 0.9911 0.0252 
0.95674 0.0605 0.9949 0.0465 0.9911 0.0252 
0.95681 0.0604 0.9949 0.0464 0.9911 0.0252 
0.95688 0.0603 0.9949 0.0463 0.9911 0.0252 
0.95695 0.0602 0.9949 0.0462 0.9911 0.0252 
0.95702 0.0601 0.9949 0.0461 0.9911 0.0252 
0.95709 0.0600 0.9938 0.0461 0.9892 0.0250 
0.95716 0.0599 0.9938 0.0460 0.9892 0.0250 
0.95723 0.0598 0.9938 0.0459 0.9892 0.0250 
0.95730 0.0597 0.9938 0.0458 0.9892 0.0250 
0.95737 0.0596 0.9927 0.0457 0.9873 0.0249 
0.95744 0.0595 0.9927 0.0457 0.9873 0.0249 
0.95751 0.0594 0.9917 0.0456 0.9854 0.0247 
0.95758 0.0593 0.9917 0.0455 0.9854 0.0247 
0.95765 0.0592 0.9917 0.0454 0.9854 0.0247 
0.95772 0.0591 0.9917 0.0453 0.9854 0.0247 
0.95779 0.0590 0.9907 0.0453 0.9835 0.0245 
0.95786 0.0589 0.9907 0.0452 0.9835 0.0245 
0.95793 0.0588 0.9907 0.0451 0.9835 0.0245 
0.95800 0.0587 0.9907 0.0450 0.9835 0.0244 
0.95807 0.0586 0.9907 0.0449 0.9835 0.0244 
0.95814 0.0586 0.9886 0.0449 0.9818 0.0244 
0.95821 0.0585 0.9886 0.0448 0.9818 0.0244 
0.95828 0.0584 0.9886 0.0448 0.9818 0.0244 
0.95835 0.0582 0.9886 0.0447 0.9818 0.0244 
0.95842 0.0581 0.9886 0.0446 0.9818 0.0244 
0.95849 0.0580 0.9886 0.0445 0.9818 0.0244 
0.95856 0.0579 0.9886 0.0444 0.9818 0.0244 
0.95863 0.0578 0.9886 0.0444 0.9818 0.0244 
0.95870 0.0577 0.9886 0.0443 0.9818 0.0243 
0.95877 0.0575 0.9886 0.0442 0.9818 0.0243 
0.95884 0.0575 0.9877 0.0441 0.9800 0.0242 
0.95891 0.0574 0.9877 0.0440 0.9800 0.0242 
0.95898 0.0573 0.9877 0.0440 0.9800 0.0242 
0.95905 0.0571 0.9877 0.0439 0.9800 0.0242 
0.95912 0.0570 0.9877 0.0438 0.9800 0.0242 
0.95919 0.0569 0.9877 0.0437 0.9800 0.0242 
0.95926 0.0568 0.9877 0.0436 0.9800 0.0241 
0.95933 0.0567 0.9877 0.0436 0.9800 0.0241 
0.95940 0.0566 0.9877 0.0435 0.9800 0.0241 
0.95947 0.0565 0.9866 0.0434 0.9780 0.0240 
0.95954 0.0564 0.9866 0.0433 0.9780 0.0240 
0.95961 0.0563 0.9866 0.0432 0.9780 0.0239 
0.95968 0.0562 0.9866 0.0431 0.9780 0.0239 
0.95975 0.0561 0.9866 0.0431 0.9780 0.0239 
0.95982 0.0560 0.9866 0.0430 0.9780 0.0239 
0.95989 0.0558 0.9866 0.0429 0.9780 0.0239 
0.95996 0.0558 0.9855 0.0428 0.9761 0.0237 
0.96003 0.0557 0.9855 0.0427 0.9761 0.0237 
0.96010 0.0555 0.9855 0.0427 0.9761 0.0237 
0.96017 0.0554 0.9855 0.0426 0.9761 0.0237 
0.96024 0.0553 0.9855 0.0425 0.9761 0.0237 
0.96031 0.0552 0.9855 0.0424 0.9761 0.0237 
0.96038 0.0551 0.9855 0.0423 0.9761 0.0237 
0.96045 0.0550 0.9855 0.0423 0.9761 0.0237 
0.96052 0.0549 0.9855 0.0422 0.9761 0.0237 
0.96059 0.0547 0.9855 0.0421 0.9761 0.0237 
0.96066 0.0546 0.9855 0.0420 0.9761 0.0236 
0.96073 0.0545 0.9855 0.0419 0.9761 0.0236 
0.96080 0.0544 0.9855 0.0418 0.9761 0.0236 
0.96087 0.0543 0.9855 0.0418 0.9761 0.0236 
0.96094 0.0542 0.9855 0.0417 0.9761 0.0236 
0.96101 0.0541 0.9855 0.0416 0.9761 0.0236 
0.96108 0.0541 0.9834 0.0416 0.9742 0.0236 
0.96115 0.0540 0.9825 0.0415 0.9723 0.0235 
0.96122 0.0539 0.9825 0.0414 0.9723 0.0235 
0.96129 0.0538 0.9825 0.0414 0.9723 0.0235 
0.96136 0.0537 0.9815 0.0413 0.9703 0.0233 
0.96143 0.0536 0.9815 0.0412 0.9703 0.0233 
0.96150 0.0535 0.9815 0.0411 0.9703 0.0233 
0.96157 0.0534 0.9815 0.0410 0.9703 0.0233 
0.96164 0.0533 0.9815 0.0410 0.9703 0.0233 
0.96171 0.0532 0.9815 0.0409 0.9703 0.0233 
0.96178 0.0530 0.9815 0.0408 0.9703 0.0233 
0.96185 0.0529 0.9815 0.0407 0.9703 0.0233 
0.96192 0.0528 0.9815 0.0406 0.9703 0.0233 
0.96199 0.0527 0.9815 0.0406 0.9703 0.0233 
0.96206 0.0526 0.9815 0.0405 0.9703 0.0232 
0.96213 0.0525 0.9815 0.0404 0.9703 0.0232 
0.96220 0.0524 0.9801 0.0404 0.9679 0.0231 
0.96227 0.0523 0.9801 0.0403 0.9679 0.0231 
0.96234 0.0522 0.9801 0.0402 0.9679 0.0231 
0.96241 0.0520 0.9801 0.0401 0.9679 0.0231 
0.96249 0.0519 0.9801 0.0401 0.9679 0.0231 
0.96256 0.0518 0.9801 0.0400 0.9679 0.0231 
0.96263 0.0517 0.9801 0.0399 0.9679 0.0230 
0.96270 0.0516 0.9801 0.0398 0.9679 0.0230 
0.96277 0.0515 0.9801 0.0397 0.9679 0.0230 
0.96284 0.0514 0.9801 0.0397 0.9679 0.0230 
0.96291 0.0512 0.9801 0.0396 0.9679 0.0230 
0.96298 0.0511 0.9801 0.0395 0.9679 0.0230 
0.96305 0.0510 0.9801 0.0394 0.9679 0.0230 
0.96312 0.0509 0.9801 0.0393 0.9679 0.0230 
0.96319 0.0508 0.9786 0.0393 0.9657 0.0229 
0.96326 0.0507 0.9786 0.0393 0.9657 0.0229 
0.96333 0.0507 0.9766 0.0393 0.9634 0.0229 
0.96340 0.0506 0.9766 0.0392 0.9634 0.0228 
0.96347 0.0505 0.9766 0.0391 0.9634 0.0228 
0.96354 0.0504 0.9757 0.0390 0.9614 0.0227 
0.96361 0.0503 0.9757 0.0389 0.9614 0.0227 
0.96368 0.0502 0.9749 0.0388 0.9596 0.0226 
0.96375 0.0501 0.9749 0.0388 0.9596 0.0226 
0.96382 0.0500 0.9749 0.0387 0.9596 0.0226 
0.96389 0.0499 0.9749 0.0386 0.9596 0.0226 
0.96396 0.0498 0.9749 0.0385 0.9596 0.0226 
0.96403 0.0496 0.9749 0.0384 0.9596 0.0226 
0.96410 0.0495 0.9749 0.0384 0.9596 0.0225 
0.96417 0.0494 0.9749 0.0383 0.9596 0.0225 
0.96424 0.0493 0.9749 0.0382 0.9596 0.0225 
0.96431 0.0492 0.9749 0.0381 0.9596 0.0225 
0.96438 0.0491 0.9736 0.0381 0.9574 0.0225 
0.96445 0.0490 0.9736 0.0380 0.9574 0.0225 
0.96452 0.0489 0.9736 0.0380 0.9574 0.0225 
0.96459 0.0487 0.9736 0.0379 0.9574 0.0225 
0.96466 0.0486 0.9736 0.0378 0.9574 0.0225 
0.96473 0.0485 0.9736 0.0377 0.9574 0.0225 
0.96480 0.0484 0.9736 0.0376 0.9574 0.0225 
0.96487 0.0483 0.9726 0.0375 0.9554 0.0223 
0.96494 0.0482 0.9726 0.0375 0.9554 0.0223 
0.96501 0.0481 0.9726 0.0374 0.9554 0.0223 
0.96508 0.0480 0.9715 0.0373 0.9539 0.0222 
0.96515 0.0479 0.9715 0.0372 0.9539 0.0222 
0.96522 0.0478 0.9715 0.0371 0.9539 0.0222 
0.96529 0.0477 0.9715 0.0371 0.9539 0.0221 
0.96536 0.0476 0.9707 0.0370 0.9519 0.0221 
0.96543 0.0475 0.9707 0.0369 0.9519 0.0221 
0.96550 0.0474 0.9697 0.0368 0.9500 0.0220 
0.96557 0.0474 0.9688 0.0367 0.9480 0.0220 
0.96564 0.0472 0.9688 0.0367 0.9480 0.0219 
0.96571 0.0471 0.9688 0.0366 0.9480 0.0219 
0.96578 0.0470 0.9688 0.0365 0.9480 0.0219 
0.96585 0.0469 0.9688 0.0364 0.9480 0.0219 
0.96592 0.0468 0.9688 0.0363 0.9480 0.0219 
0.96599 0.0467 0.9674 0.0363 0.9459 0.0218 
0.96606 0.0466 0.9666 0.0362 0.9439 0.0217 
0.96613 0.0465 0.9666 0.0361 0.9439 0.0216 
0.96620 0.0464 0.9666 0.0360 0.9439 0.0216 
0.96627 0.0463 0.9652 0.0360 0.9417 0.0216 
0.96634 0.0462 0.9645 0.0359 0.9395 0.0215 
0.96641 0.0462 0.9635 0.0359 0.9377 0.0214 
0.96648 0.0461 0.9635 0.0358 0.9377 0.0214 
0.96655 0.0459 0.9635 0.0357 0.9377 0.0214 
0.96662 0.0458 0.9635 0.0356 0.9377 0.0214 
0.96669 0.0458 0.9609 0.0356 0.9354 0.0212 
0.96676 0.0457 0.9609 0.0355 0.9354 0.0212 
0.96683 0.0456 0.9609 0.0354 0.9354 0.0212 
0.96690 0.0455 0.9609 0.0354 0.9354 0.0212 
0.96697 0.0454 0.9609 0.0353 0.9354 0.0212 
0.96704 0.0452 0.9609 0.0352 0.9354 0.0212 
0.96711 0.0451 0.9609 0.0351 0.9354 0.0212 
0.96718 0.0450 0.9609 0.0350 0.9354 0.0212 
0.96725 0.0450 0.9582 0.0350 0.9331 0.0211 
0.96732 0.0449 0.9573 0.0350 0.9311 0.0210 
0.96739 0.0449 0.9560 0.0349 0.9298 0.0209 
0.96746 0.0447 0.9560 0.0348 0.9298 0.0209 
0.96753 0.0446 0.9560 0.0347 0.9298 0.0209 
0.96760 0.0445 0.9560 0.0346 0.9298 0.0209 
0.96767 0.0444 0.9552 0.0346 0.9277 0.0208 
0.96774 0.0443 0.9552 0.0345 0.9277 0.0208 
0.96781 0.0442 0.9552 0.0344 0.9277 0.0208 
0.96788 0.0441 0.9538 0.0344 0.9255 0.0208 
0.96795 0.0440 0.9538 0.0343 0.9255 0.0208 
0.96802 0.0439 0.9538 0.0342 0.9255 0.0208 
0.96809 0.0437 0.9538 0.0341 0.9255 0.0208 
0.96816 0.0436 0.9538 0.0341 0.9255 0.0208 
0.96824 0.0436 0.9529 0.0340 0.9235 0.0207 
0.96831 0.0435 0.9520 0.0339 0.9215 0.0206 
0.96838 0.0434 0.9510 0.0338 0.9197 0.0204 
0.96845 0.0433 0.9502 0.0337 0.9176 0.0203 
0.96852 0.0432 0.9502 0.0337 0.9176 0.0203 
0.96859 0.0431 0.9502 0.0336 0.9176 0.0203 
0.96866 0.0430 0.9502 0.0335 0.9176 0.0203 
0.96873 0.0429 0.9502 0.0334 0.9176 0.0203 
0.96880 0.0427 0.9502 0.0333 0.9176 0.0203 
0.96887 0.0426 0.9502 0.0333 0.9176 0.0203 
0.96894 0.0425 0.9491 0.0332 0.9156 0.0202 
0.96901 0.0424 0.9491 0.0331 0.9156 0.0202 
0.96908 0.0423 0.9475 0.0331 0.9133 0.0202 
0.96915 0.0422 0.9475 0.0330 0.9133 0.0202 
0.96922 0.0421 0.9475 0.0329 0.9133 0.0202 
0.96929 0.0420 0.9475 0.0328 0.9133 0.0202 
0.96936 0.0419 0.9461 0.0328 0.9119 0.0201 
0.96943 0.0418 0.9452 0.0327 0.9099 0.0200 
0.96950 0.0418 0.9442 0.0326 0.9079 0.0200 
0.96957 0.0417 0.9433 0.0325 0.9058 0.0199 
0.96964 0.0416 0.9433 0.0324 0.9058 0.0199 
0.96971 0.0415 0.9423 0.0324 0.9037 0.0198 
0.96978 0.0414 0.9423 0.0323 0.9037 0.0198 
0.96985 0.0413 0.9423 0.0322 0.9037 0.0198 
0.96992 0.0412 0.9415 0.0321 0.9016 0.0198 
0.96999 0.0411 0.9402 0.0320 0.8998 0.0196 
0.97006 0.0410 0.9388 0.0320 0.8976 0.0195 
0.97013 0.0410 0.9377 0.0319 0.8956 0.0194 
0.97020 0.0409 0.9368 0.0318 0.8936 0.0192 
0.97027 0.0409 0.9339 0.0318 0.8913 0.0192 
0.97034 0.0408 0.9325 0.0317 0.8899 0.0192 
0.97041 0.0407 0.9315 0.0316 0.8877 0.0191 
0.97048 0.0406 0.9300 0.0316 0.8852 0.0191 
0.97055 0.0405 0.9290 0.0316 0.8831 0.0189 
0.97062 0.0404 0.9276 0.0315 0.8814 0.0188 
0.97069 0.0404 0.9267 0.0314 0.8792 0.0188 
0.97076 0.0403 0.9250 0.0313 0.8770 0.0186 
0.97083 0.0402 0.9241 0.0312 0.8753 0.0186 
0.97090 0.0401 0.9232 0.0312 0.8737 0.0186 
0.97097 0.0400 0.9222 0.0311 0.8717 0.0185 
0.97104 0.0399 0.9213 0.0310 0.8695 0.0184 
